1478218110.722245	-0.012000	-0.168000	0.132000	0.073932	0.000600	0.033496	-11.668000	-16.907000	159.686000	
1478218110.742671	-0.032000	-0.185000	0.147000	0.041546	-0.000967	0.013296	-11.615000	-16.904000	159.711000	
1478218110.763056	-0.108000	-0.123000	0.163000	0.009788	0.004153	0.001088	-11.592000	-16.903000	159.716000	
1478218110.784925	-0.056000	-0.084000	0.235000	-0.017174	0.003236	-0.002591	-11.598000	-16.903000	159.712000	
1478218110.805280	-0.039000	-0.121000	0.267000	-0.038392	-0.006804	-0.010167	-11.631000	-16.909000	159.703000	
1478218110.822383	-0.051000	-0.142000	0.151000	-0.052381	-0.004498	-0.020647	-11.678000	-16.922000	159.684000	
1478218110.842798	-0.071000	-0.016000	0.057000	-0.058535	-0.000455	-0.024420	-11.734000	-16.931000	159.656000	
1478218110.863170	-0.077000	0.115000	0.137000	-0.053199	0.004852	-0.018973	-11.790000	-16.933000	159.629000	
1478218110.883561	-0.050000	0.074000	0.236000	-0.042222	0.003850	-0.008939	-11.840000	-16.933000	159.614000	
1478218110.903982	-0.011000	0.053000	0.228000	-0.028597	-0.004992	-0.004257	-11.878000	-16.939000	159.607000	
1478218110.924360	-0.088000	0.080000	0.116000	-0.015972	-0.005376	-0.004284	-11.902000	-16.948000	159.605000	
1478218110.944765	-0.058000	0.106000	0.093000	-0.008134	0.000189	-0.002818	-11.914000	-16.953000	159.601000	
1478218110.965199	-0.064000	0.143000	0.161000	-0.005513	0.003155	0.003571	-11.923000	-16.952000	159.603000	
1478218110.980539	-0.036000	0.055000	0.235000	-0.004503	0.002579	0.007898	-11.932000	-16.949000	159.610000	
1478218111.001919	-0.096000	-0.015000	0.271000	-0.008193	-0.000810	0.003014	-11.944000	-16.950000	159.616000	
1478218111.022377	-0.160000	-0.029000	0.261000	-0.014544	0.000276	-0.001360	-11.958000	-16.954000	159.615000	
1478218111.042819	-0.107000	-0.028000	0.324000	-0.022866	-0.001432	-0.005832	-11.982000	-16.957000	159.609000	
1478218111.063242	-0.116000	0.033000	0.173000	-0.024987	-0.006465	-0.006404	-12.011000	-16.966000	159.603000	
1478218111.083665	-0.099000	0.056000	0.064000	-0.023880	-0.000299	-0.004985	-12.039000	-16.973000	159.598000	
1478218111.104130	-0.023000	0.095000	0.089000	-0.021087	-0.000957	-0.004140	-12.064000	-16.976000	159.593000	
1478218111.124541	-0.034000	0.116000	0.091000	-0.012058	-0.002260	-0.000120	-12.085000	-16.981000	159.592000	
1478218111.144959	-0.045000	0.132000	0.082000	-0.000798	-0.000694	0.004316	-12.094000	-16.983000	159.596000	
1478218111.165356	-0.057000	0.092000	0.190000	0.014633	0.003882	0.011028	-12.090000	-16.979000	159.607000	
1478218111.185763	-0.074000	0.036000	0.230000	0.023041	0.001156	0.013681	-12.073000	-16.976000	159.622000	
1478218111.201087	-0.073000	0.009000	0.265000	0.024614	-0.002795	0.012813	-12.053000	-16.977000	159.638000	
1478218111.221477	-0.070000	0.001000	0.222000	0.023175	-0.003694	0.009743	-12.031000	-16.979000	159.652000	
1478218111.241858	-0.061000	-0.028000	0.209000	0.012630	-0.001355	0.011180	-12.016000	-16.981000	159.664000	
1478218111.262252	-0.057000	-0.009000	0.176000	0.003424	-0.001476	0.009038	-12.014000	-16.983000	159.675000	
1478218111.282670	-0.043000	-0.003000	0.159000	-0.003335	-0.005167	0.003705	-12.020000	-16.988000	159.682000	
1478218111.303038	0.001000	0.016000	0.047000	-0.002253	-0.003716	-0.001012	-12.025000	-16.995000	159.685000	
1478218111.323495	-0.039000	0.100000	0.001000	-0.004085	0.001308	-0.000801	-12.031000	-16.998000	159.683000	
1478218111.343971	-0.053000	0.099000	0.091000	-0.008469	0.003643	-0.000446	-12.042000	-16.997000	159.684000	
1478218111.362524	-0.080000	0.044000	0.238000	-0.013624	0.003100	-0.000721	-12.056000	-16.993000	159.683000	
1478218111.383084	-0.058000	0.017000	0.351000	-0.026726	0.002107	-0.006584	-12.078000	-16.993000	159.677000	
1478218111.403749	-0.046000	0.004000	0.409000	-0.063727	-0.009248	-0.008925	-12.129000	-17.003000	159.665000	
1478218111.424520	-0.046000	0.341000	0.273000	-0.107676	-0.016852	0.017092	-12.244000	-17.020000	159.677000	
1478218111.444942	-0.163000	0.540000	0.161000	-0.113637	-0.009840	0.051517	-12.397000	-17.027000	159.732000	
1478218111.465329	0.023000	0.211000	0.307000	-0.069497	-0.021780	0.050333	-12.518000	-17.030000	159.796000	
1478218111.485742	0.133000	0.530000	0.242000	-0.021504	-0.026303	0.064387	-12.594000	-17.042000	159.874000	
1478218111.506155	0.093000	0.377000	0.024000	0.003376	-0.022503	0.086708	-12.630000	-17.054000	159.974000	
1478218111.521492	0.034000	0.608000	0.076000	0.019274	-0.016989	0.124134	-12.654000	-17.049000	160.108000	
1478218111.541888	0.031000	0.379000	0.348000	0.039475	-0.029586	0.154212	-12.670000	-17.040000	160.283000	
1478218111.562322	0.023000	0.317000	0.309000	0.067278	-0.039578	0.164048	-12.663000	-17.040000	160.480000	
1478218111.582721	0.077000	0.653000	0.289000	0.110783	-0.048295	0.171521	-12.618000	-17.046000	160.688000	
1478218111.603126	-0.144000	0.877000	-0.014000	0.142476	-0.025258	0.199344	-12.538000	-17.039000	160.918000	
1478218111.623579	0.215000	0.756000	0.631000	0.145454	-0.016119	0.233070	-12.455000	-17.006000	161.184000	
1478218111.643976	-0.179000	0.476000	0.338000	0.141130	-0.027174	0.250416	-12.381000	-16.975000	161.481000	
1478218111.664407	0.159000	0.605000	0.383000	0.130231	-0.038444	0.240420	-12.310000	-16.967000	161.777000	
1478218111.684997	0.214000	0.307000	0.625000	0.110838	-0.019127	0.239715	-12.253000	-16.944000	162.064000	
1478218111.705387	0.005000	0.379000	0.293000	0.069882	-0.004317	0.238560	-12.237000	-16.898000	162.345000	
1478218111.725797	0.086000	0.163000	0.337000	0.023558	-0.038176	0.221932	-12.269000	-16.876000	162.620000	
1478218111.746201	0.354000	-0.135000	0.207000	-0.040297	-0.074468	0.218754	-12.368000	-16.881000	162.892000	
1478218111.761870	0.019000	-0.461000	-0.638000	-0.126993	-0.053645	0.193448	-12.553000	-16.887000	163.148000	
1478218111.782282	0.182000	-0.261000	-0.479000	-0.203000	-0.023348	0.153781	-12.808000	-16.880000	163.351000	
1478218111.802692	0.550000	0.125000	-0.119000	-0.276710	-0.054763	0.152600	-13.146000	-16.885000	163.538000	
1478218111.823121	0.449000	0.133000	0.210000	-0.286868	-0.081719	0.157197	-13.534000	-16.923000	163.741000	
1478218111.843531	0.364000	0.133000	-0.357000	-0.305305	-0.080523	0.171598	-13.942000	-16.970000	163.957000	
1478218111.863969	0.509000	0.299000	0.233000	-0.250560	-0.109146	0.200232	-14.329000	-17.032000	164.205000	
1478218111.884393	0.253000	0.610000	-0.139000	-0.162937	-0.104712	0.242078	-14.643000	-17.085000	164.503000	
1478218111.904787	0.248000	0.463000	0.186000	-0.055378	-0.095928	0.293851	-14.852000	-17.105000	164.850000	
1478218111.925229	0.209000	0.479000	0.505000	0.070958	-0.115155	0.343589	-14.953000	-17.116000	165.264000	
1478218111.945660	1.158000	0.401000	0.022000	0.200182	-0.065374	0.363993	-14.914000	-17.110000	165.710000	
1478218111.966080	0.218000	0.367000	0.543000	0.304893	-0.142006	0.406961	-14.753000	-17.144000	166.203000	
1478218111.981455	0.513000	0.230000	-0.102000	0.353084	-0.077985	0.436412	-14.530000	-17.136000	166.735000	
1478218112.001901	1.063000	-0.297000	0.449000	0.306973	-0.062433	0.423850	-14.304000	-17.096000	167.258000	
1478218112.022436	1.277000	-0.563000	0.819000	0.234960	-0.068896	0.378552	-14.141000	-17.070000	167.742000	
1478218112.042845	0.601000	-0.289000	0.544000	0.100108	-0.072762	0.342249	-14.094000	-17.079000	168.180000	
1478218112.063264	0.267000	-0.478000	0.372000	-0.047533	-0.064738	0.304169	-14.193000	-17.082000	168.568000	
1478218112.083703	0.620000	-0.855000	0.452000	-0.172824	-0.053896	0.252604	-14.434000	-17.069000	168.900000	
1478218112.104108	0.930000	-0.599000	0.185000	-0.284529	-0.064647	0.190953	-14.795000	-17.089000	169.168000	
1478218112.124539	0.745000	-0.491000	0.274000	-0.401387	-0.051979	0.124046	-15.258000	-17.128000	169.360000	
1478218112.144963	1.268000	-0.265000	0.328000	-0.552400	-0.021224	0.069782	-15.857000	-17.140000	169.475000	
1478218112.165379	1.268000	-0.263000	0.667000	-0.682140	-0.055546	-0.006234	-16.591000	-17.175000	169.516000	
1478218112.185832	0.929000	0.324000	-0.147000	-0.778555	-0.066256	-0.048406	-17.446000	-17.264000	169.499000	
1478218112.201130	0.339000	0.411000	-0.543000	-0.787092	-0.015028	-0.080707	-18.327000	-17.322000	169.431000	
1478218112.221532	0.714000	1.043000	0.283000	-0.717735	-0.025537	-0.064312	-19.166000	-17.369000	169.355000	
1478218112.241971	0.739000	0.732000	0.626000	-0.611206	-0.081538	-0.043385	-19.908000	-17.442000	169.320000	
1478218112.262365	1.393000	0.539000	0.854000	-0.539431	-0.083296	-0.005187	-20.553000	-17.521000	169.317000	
1478218112.282775	1.605000	0.452000	0.819000	-0.408419	-0.080196	-0.032417	-21.084000	-17.578000	169.330000	
1478218112.303217	1.182000	0.918000	0.536000	-0.367444	-0.037863	-0.007103	-21.534000	-17.623000	169.334000	
1478218112.323583	0.882000	0.696000	0.428000	-0.311148	-0.031387	0.041801	-21.928000	-17.638000	169.376000	
1478218112.343991	0.841000	0.759000	-0.338000	-0.192018	0.004779	0.041868	-22.218000	-17.627000	169.429000	
1478218112.364423	0.433000	0.868000	-0.507000	-0.086601	-0.022781	0.049115	-22.380000	-17.645000	169.497000	
1478218112.384897	0.510000	0.837000	-0.461000	0.010519	-0.011272	0.073442	-22.434000	-17.639000	169.579000	
1478218112.405334	0.329000	0.624000	-0.697000	0.081220	0.013251	0.111986	-22.403000	-17.583000	169.685000	
1478218112.425789	1.040000	0.793000	0.099000	0.184803	-0.015743	0.138042	-22.274000	-17.513000	169.823000	
1478218112.441122	0.999000	0.485000	-0.290000	0.304466	-0.009980	0.130531	-22.024000	-17.463000	169.979000	
1478218112.461586	0.762000	0.684000	-0.731000	0.392338	0.006342	0.135733	-21.654000	-17.412000	170.128000	
1478218112.481981	0.859000	1.040000	-0.339000	0.492434	0.039704	0.164848	-21.196000	-17.329000	170.296000	
1478218112.502407	1.053000	0.979000	0.507000	0.607742	0.042385	0.205187	-20.605000	-17.196000	170.487000	
1478218112.522807	0.936000	0.683000	0.215000	0.720066	0.022727	0.222062	-19.906000	-17.085000	170.726000	
1478218112.543226	0.182000	0.189000	-0.019000	0.836166	0.060993	0.176416	-19.054000	-16.971000	170.938000	
1478218112.563612	1.062000	0.364000	1.187000	0.850501	0.054834	0.143675	-18.125000	-16.839000	171.090000	
1478218112.584039	0.224000	0.042000	0.667000	0.818606	0.057159	0.130852	-17.214000	-16.705000	171.223000	
1478218112.604471	-0.381000	-0.210000	-0.513000	0.719564	0.116954	0.093245	-16.358000	-16.571000	171.309000	
1478218112.624896	0.247000	-1.122000	0.916000	0.680793	0.064753	-0.084170	-15.548000	-16.447000	171.263000	
1478218112.645262	-0.619000	0.115000	-1.000000	0.488326	0.040234	-0.203044	-14.861000	-16.459000	171.065000	
1478218112.665628	-0.165000	-0.453000	-0.901000	0.275521	0.060682	-0.272890	-14.356000	-16.463000	170.763000	
1478218112.680939	0.506000	-0.421000	-0.421000	0.059429	0.111153	-0.367373	-14.084000	-16.452000	170.351000	
1478218112.701357	0.563000	-0.146000	0.446000	-0.068957	0.070384	-0.434483	-13.966000	-16.466000	169.842000	
1478218112.721774	-0.250000	0.379000	0.367000	-0.077157	0.068101	-0.488719	-13.901000	-16.522000	169.272000	
1478218112.742260	-0.752000	-0.132000	0.023000	-0.031406	0.099616	-0.476459	-13.783000	-16.559000	168.691000	
1478218112.762736	-0.825000	-1.139000	0.645000	-0.040987	0.093854	-0.492862	-13.639000	-16.575000	168.093000	
1478218112.783134	-0.427000	-1.188000	0.860000	-0.091889	0.082077	-0.492183	-13.551000	-16.600000	167.490000	
1478218112.803532	-0.531000	-1.429000	0.803000	-0.166269	0.082542	-0.520027	-13.524000	-16.644000	166.876000	
1478218112.823943	-0.586000	-1.349000	1.001000	-0.284147	0.069891	-0.540379	-13.599000	-16.692000	166.225000	
1478218112.844329	-0.345000	-0.856000	0.694000	-0.362081	0.100618	-0.554541	-13.793000	-16.730000	165.557000	
1478218112.864798	-0.106000	-0.406000	0.657000	-0.405722	0.073478	-0.526713	-14.048000	-16.782000	164.901000	
1478218112.885315	-0.139000	0.315000	0.352000	-0.308019	0.113665	-0.451439	-14.277000	-16.803000	164.308000	
1478218112.905689	0.511000	0.421000	0.983000	-0.122734	0.108070	-0.343305	-14.357000	-16.790000	163.827000	
1478218112.921013	0.493000	-0.624000	1.153000	-0.007420	0.064774	-0.319585	-14.263000	-16.767000	163.418000	
1478218112.941461	-0.289000	-0.909000	-0.633000	-0.083538	0.077679	-0.316771	-14.182000	-16.765000	163.016000	
1478218112.961842	-0.531000	-1.208000	-1.025000	-0.212198	0.086549	-0.280150	-14.265000	-16.759000	162.649000	
1478218112.982216	0.159000	-1.212000	-0.176000	-0.200940	0.082751	-0.265810	-14.408000	-16.726000	162.309000	
1478218113.002618	-0.327000	-1.023000	-0.152000	-0.154457	0.015028	-0.275781	-14.509000	-16.763000	161.986000	
1478218113.023053	-0.123000	-1.182000	-0.095000	-0.207566	-0.013468	-0.294889	-14.611000	-16.848000	161.654000	
1478218113.043475	-0.111000	-1.139000	-0.220000	-0.378116	0.015078	-0.299225	-14.869000	-16.933000	161.307000	
1478218113.063934	0.134000	-0.837000	0.382000	-0.456323	0.045936	-0.318685	-15.263000	-16.983000	160.938000	
1478218113.084354	0.383000	-0.353000	1.018000	-0.378966	0.024004	-0.346677	-15.619000	-17.050000	160.540000	
