1478217550.539969	0.462000	0.160000	-0.096000	-0.143170	0.027689	-0.092371	-0.387000	-19.485000	156.389000	
1478217550.560396	0.125000	0.544000	-0.299000	-0.104633	0.009291	-0.056920	-0.496000	-19.472000	156.300000	
1478217550.575733	0.092000	0.367000	-0.388000	-0.023711	0.018980	-0.030314	-0.544000	-19.453000	156.254000	
1478217550.596085	0.167000	0.271000	-0.122000	0.057649	0.015758	-0.007460	-0.506000	-19.432000	156.233000	
1478217550.616506	0.117000	0.064000	0.022000	0.121063	0.012003	0.021483	-0.396000	-19.419000	156.246000	
1478217550.636942	0.016000	-0.198000	0.173000	0.145658	0.019250	0.039457	-0.250000	-19.399000	156.288000	
1478217550.657354	-0.065000	-0.404000	0.371000	0.135201	0.008608	0.038583	-0.104000	-19.383000	156.336000	
1478217550.677765	-0.270000	-0.525000	0.379000	0.102959	0.008053	0.023511	0.018000	-19.375000	156.373000	
1478217550.698176	-0.114000	-0.470000	0.423000	0.061635	0.011726	0.010408	0.101000	-19.363000	156.391000	
1478217550.718616	-0.085000	-0.249000	0.443000	0.030498	0.013930	0.004494	0.145000	-19.349000	156.399000	
1478217550.739039	-0.080000	-0.214000	0.290000	0.019297	0.011567	-0.002780	0.173000	-19.335000	156.398000	
1478217550.759428	-0.159000	-0.064000	0.088000	0.005833	0.003723	-0.008214	0.189000	-19.329000	156.389000	
1478217550.779986	-0.133000	0.018000	-0.107000	0.007707	0.014412	-0.005645	0.200000	-19.318000	156.381000	
1478217550.800373	0.121000	0.117000	-0.099000	0.014242	0.006941	-0.005909	0.216000	-19.307000	156.374000	
1478217550.815706	0.124000	0.181000	-0.220000	0.026473	-0.002191	-0.006551	0.245000	-19.307000	156.365000	
1478217550.836088	0.203000	0.166000	-0.223000	0.037432	0.006782	0.001687	0.284000	-19.303000	156.362000	
1478217550.856471	0.271000	-0.052000	-0.070000	0.038971	0.003441	0.003143	0.328000	-19.297000	156.366000	
1478217550.876900	0.024000	-0.143000	-0.031000	0.020734	-0.003541	-0.000933	0.364000	-19.298000	156.365000	
1478217550.897327	-0.110000	-0.175000	0.141000	0.009021	0.009137	-0.001263	0.378000	-19.293000	156.365000	
1478217550.917722	-0.041000	-0.275000	0.454000	-0.001538	0.010251	-0.000607	0.381000	-19.280000	156.364000	
1478217550.938167	-0.150000	-0.291000	0.485000	-0.011297	-0.007993	-0.008225	0.376000	-19.282000	156.358000	
1478217550.958611	-0.256000	-0.193000	0.237000	-0.017946	-0.006864	-0.008564	0.363000	-19.295000	156.348000	
1478217550.979075	-0.142000	-0.281000	0.250000	-0.028046	0.003730	-0.021761	0.344000	-19.296000	156.327000	
1478217550.999486	0.017000	-0.123000	0.297000	-0.040330	0.000488	-0.025880	0.315000	-19.293000	156.295000	
1478217551.019973	-0.101000	0.003000	0.098000	-0.053723	-0.004572	-0.017854	0.266000	-19.298000	156.270000	
1478217551.040413	-0.133000	-0.016000	0.010000	-0.056532	0.004845	-0.019282	0.210000	-19.297000	156.246000	
1478217551.055754	-0.020000	0.115000	0.084000	-0.041812	0.007574	-0.018989	0.163000	-19.291000	156.221000	
1478217551.076164	0.015000	0.192000	0.207000	-0.018125	0.001845	-0.007462	0.137000	-19.288000	156.204000	
1478217551.096586	-0.026000	0.135000	0.187000	0.010954	-0.000444	0.004984	0.137000	-19.289000	156.204000	
1478217551.122160	-0.077000	0.017000	0.102000	0.033951	0.004726	0.017304	0.161000	-19.288000	156.220000	
1478217551.137593	-0.070000	-0.098000	0.139000	0.047588	0.002682	0.023941	0.203000	-19.284000	156.247000	
1478217551.158022	-0.022000	-0.128000	0.169000	0.051936	-0.000862	0.023760	0.255000	-19.286000	156.276000	
1478217551.178430	-0.018000	-0.119000	0.117000	0.048056	0.002462	0.028791	0.303000	-19.286000	156.308000	
1478217551.198873	-0.038000	-0.314000	0.124000	0.031853	0.002976	0.013685	0.345000	-19.284000	156.330000	
1478217551.219306	-0.116000	-0.195000	0.155000	-0.001807	0.007892	0.004842	0.358000	-19.281000	156.338000	
1478217551.239729	-0.023000	-0.160000	0.228000	-0.026221	0.002212	-0.004642	0.338000	-19.277000	156.337000	
1478217551.260137	-0.029000	0.011000	0.151000	-0.033036	-0.002997	-0.012613	0.307000	-19.280000	156.324000	
1478217551.275449	-0.027000	0.102000	0.087000	-0.027154	0.001595	-0.005637	0.278000	-19.283000	156.311000	
1478217551.295846	-0.046000	0.066000	0.111000	-0.012552	0.005837	0.006405	0.255000	-19.280000	156.315000	
1478217551.316246	-0.056000	0.006000	0.150000	0.007875	0.002892	0.011933	0.252000	-19.277000	156.326000	
1478217551.336696	-0.035000	0.008000	0.145000	0.019612	0.000973	0.016647	0.265000	-19.277000	156.343000	
1478217551.357130	-0.012000	-0.057000	0.109000	0.019249	-0.004730	0.014450	0.283000	-19.283000	156.361000	
1478217551.377554	-0.032000	0.026000	0.044000	0.017472	-0.004071	0.013889	0.300000	-19.290000	156.377000	
1478217551.397980	-0.000000	-0.079000	0.098000	0.008062	0.002969	0.009348	0.311000	-19.290000	156.389000	
1478217551.418410	0.006000	-0.082000	0.169000	-0.007647	0.002731	0.008754	0.306000	-19.288000	156.399000	
1478217551.438827	0.021000	-0.018000	0.182000	-0.011312	-0.000659	0.005394	0.292000	-19.290000	156.406000	
1478217551.459255	-0.036000	-0.055000	0.137000	-0.004767	-0.002204	0.003229	0.281000	-19.295000	156.411000	
1478217551.479749	-0.020000	-0.139000	0.151000	-0.006886	0.001359	0.003399	0.277000	-19.298000	156.413000	
1478217551.500257	-0.045000	-0.046000	0.155000	-0.011133	0.000024	0.001780	0.267000	-19.301000	156.416000	
1478217551.515623	0.028000	-0.029000	0.137000	-0.013133	0.001002	0.001839	0.254000	-19.301000	156.417000	
1478217551.536212	0.013000	-0.001000	0.168000	-0.015724	-0.001934	0.000731	0.237000	-19.304000	156.419000	
1478217551.556814	-0.029000	0.040000	0.067000	-0.010676	-0.003995	0.005641	0.220000	-19.310000	156.424000	
1478217551.577283	-0.006000	-0.016000	0.096000	-0.002766	0.001671	0.007698	0.212000	-19.314000	156.432000	
1478217551.597703	-0.043000	-0.031000	0.170000	-0.001235	0.004429	0.009999	0.207000	-19.313000	156.441000	
1478217551.618153	0.025000	-0.039000	0.282000	0.000659	0.002608	0.009821	0.205000	-19.312000	156.452000	
1478217551.638870	-0.015000	-0.029000	0.162000	0.006674	-0.005952	0.010869	0.207000	-19.318000	156.463000	
1478217551.659528	-0.090000	-0.034000	0.026000	0.011428	-0.004149	0.011434	0.216000	-19.327000	156.477000	
1478217551.679957	0.011000	-0.055000	0.098000	0.009505	0.003132	0.012637	0.225000	-19.327000	156.491000	
1478217551.695288	0.025000	-0.092000	0.167000	0.000283	0.001189	0.013343	0.225000	-19.327000	156.506000	
1478217551.716460	0.058000	-0.125000	0.198000	-0.005157	-0.001866	0.007059	0.220000	-19.330000	156.517000	
1478217551.736943	0.033000	-0.046000	0.184000	-0.007668	-0.002284	0.000379	0.214000	-19.333000	156.518000	
1478217551.757461	0.036000	0.006000	0.072000	-0.011551	-0.001913	0.006257	0.204000	-19.336000	156.520000	
1478217551.777892	-0.004000	-0.100000	0.006000	-0.016765	-0.002035	0.010573	0.185000	-19.340000	156.531000	
1478217551.798311	0.007000	-0.138000	0.061000	-0.023642	-0.000165	0.003414	0.161000	-19.342000	156.537000	
1478217551.818898	-0.024000	-0.055000	0.168000	-0.022531	0.003994	-0.005575	0.137000	-19.339000	156.534000	
1478217551.839378	-0.095000	0.005000	0.268000	-0.025593	0.001143	-0.003373	0.114000	-19.338000	156.527000	
1478217551.859840	-0.118000	0.076000	0.317000	-0.022361	-0.002102	0.003053	0.086000	-19.341000	156.528000	
1478217551.875212	-0.039000	0.089000	0.264000	-0.014335	-0.001307	0.005820	0.064000	-19.346000	156.535000	
1478217551.895652	0.001000	0.109000	0.218000	0.001436	-0.001971	0.005766	0.054000	-19.352000	156.542000	
1478217551.916165	-0.162000	0.159000	0.038000	0.010768	0.002754	0.010625	0.058000	-19.354000	156.551000	
1478217551.936552	-0.061000	0.112000	0.109000	0.022240	0.009221	0.023055	0.069000	-19.347000	156.574000	
1478217551.956958	-0.081000	0.022000	0.254000	0.039838	0.009406	0.021145	0.096000	-19.339000	156.602000	
1478217551.977373	-0.039000	0.126000	0.310000	0.055420	0.006022	0.024294	0.143000	-19.334000	156.629000	
1478217551.997764	-0.060000	-0.030000	0.284000	0.059165	0.006430	0.023725	0.201000	-19.329000	156.660000	
1478217552.018167	-0.080000	0.018000	0.186000	0.047703	0.007616	0.025080	0.250000	-19.324000	156.689000	
1478217552.038682	-0.069000	0.029000	0.129000	0.047815	0.010465	0.025292	0.293000	-19.316000	156.721000	
1478217552.059214	-0.003000	-0.006000	0.070000	0.055370	0.003253	0.022988	0.344000	-19.310000	156.750000	
1478217552.079635	-0.002000	-0.017000	-0.017000	0.058017	0.000246	0.024662	0.399000	-19.311000	156.780000	
1478217552.100042	0.014000	-0.031000	-0.064000	0.053477	0.004753	0.024956	0.453000	-19.308000	156.810000	
1478217552.115356	0.024000	-0.066000	-0.035000	0.047372	0.005522	0.022874	0.500000	-19.302000	156.839000	
1478217552.135723	0.022000	-0.115000	0.017000	0.039809	-0.000874	0.020831	0.541000	-19.301000	156.865000	
1478217552.156107	0.008000	-0.122000	0.091000	0.031923	0.000785	0.016209	0.575000	-19.302000	156.887000	
1478217552.176524	0.070000	-0.103000	0.136000	0.028533	0.000821	0.011438	0.608000	-19.301000	156.902000	
1478217552.196938	0.060000	-0.082000	0.190000	0.014752	-0.001847	0.005386	0.631000	-19.303000	156.911000	
1478217552.217335	-0.039000	-0.027000	0.085000	-0.006347	-0.001186	-0.000583	0.635000	-19.308000	156.912000	
1478217552.237765	-0.037000	0.046000	0.116000	-0.019032	0.001884	-0.010827	0.622000	-19.309000	156.901000	
1478217552.258201	-0.086000	0.150000	0.165000	-0.021529	0.001296	-0.009598	0.600000	-19.309000	156.887000	
1478217552.278611	-0.108000	0.206000	0.203000	-0.007064	-0.003458	0.003227	0.584000	-19.312000	156.884000	
1478217552.299031	-0.120000	0.125000	0.199000	0.024857	-0.002855	0.016140	0.592000	-19.319000	156.899000	
1478217552.319495	-0.108000	-0.047000	0.209000	0.046388	-0.004092	0.015557	0.630000	-19.325000	156.920000	
1478217552.339914	-0.037000	-0.107000	0.206000	0.048416	-0.008564	0.010256	0.682000	-19.335000	156.935000	
1478217552.355243	-0.071000	-0.189000	0.142000	0.024997	-0.007242	0.005085	0.720000	-19.346000	156.944000	
1478217552.375738	-0.050000	-0.202000	0.123000	-0.003719	0.001432	-0.000916	0.729000	-19.352000	156.946000	
1478217552.396208	0.019000	-0.189000	0.186000	-0.028636	0.002029	-0.012696	0.712000	-19.351000	156.935000	
1478217552.416617	0.001000	-0.131000	0.231000	-0.043705	-0.003358	-0.020653	0.677000	-19.353000	156.911000	
1478217552.437584	-0.026000	-0.047000	0.178000	-0.042814	-0.001567	-0.019367	0.636000	-19.357000	156.885000	
1478217552.458131	-0.019000	0.030000	0.166000	-0.025076	0.002502	-0.011421	0.606000	-19.357000	156.867000	
1478217552.478667	-0.002000	0.024000	0.187000	-0.012231	0.001210	-0.006992	0.592000	-19.357000	156.855000	
1478217552.499382	0.159000	-0.042000	0.245000	-0.029886	-0.000780	0.002957	0.571000	-19.358000	156.852000	
1478217552.519850	-0.049000	0.185000	0.089000	-0.064553	0.005016	0.025768	0.510000	-19.359000	156.868000	
1478217552.540246	0.090000	0.439000	0.124000	-0.044841	0.002931	0.066575	0.424000	-19.357000	156.930000	
1478217552.560687	-0.091000	0.534000	0.007000	0.028060	0.001528	0.082594	0.389000	-19.358000	157.026000	
1478217552.576042	0.214000	0.264000	0.430000	0.078546	-0.010585	0.095404	0.426000	-19.359000	157.134000	
1478217552.596468	-0.279000	0.275000	-0.035000	0.082136	0.000588	0.122144	0.473000	-19.362000	157.268000	
1478217552.616896	0.073000	0.098000	0.218000	0.074647	0.002156	0.146510	0.498000	-19.357000	157.438000	
1478217552.637243	0.020000	0.392000	0.195000	0.089650	-0.000627	0.164852	0.527000	-19.358000	157.629000	
1478217552.657658	-0.011000	0.045000	0.198000	0.106962	0.009187	0.176821	0.574000	-19.356000	157.837000	
1478217552.678050	-0.267000	0.034000	-0.093000	0.109170	0.006891	0.179930	0.628000	-19.359000	158.055000	
1478217552.698451	0.165000	-0.066000	0.304000	0.101393	0.001385	0.193081	0.674000	-19.360000	158.283000	
1478217552.718863	-0.141000	0.324000	0.206000	0.103206	-0.001384	0.213924	0.706000	-19.360000	158.532000	
1478217552.739233	0.352000	0.326000	0.480000	0.087179	0.005580	0.226612	0.723000	-19.354000	158.800000	
1478217552.759658	0.121000	0.139000	0.564000	0.080756	0.008841	0.235651	0.735000	-19.338000	159.076000	
1478217552.780030	-0.041000	0.154000	0.285000	0.088944	0.005770	0.243114	0.735000	-19.335000	159.368000	
1478217552.800443	0.001000	0.213000	0.297000	0.095579	0.006065	0.256259	0.739000	-19.328000	159.673000	
1478217552.820971	-0.190000	0.166000	0.059000	0.100862	0.015711	0.277436	0.741000	-19.321000	160.002000	
1478217552.836279	-0.088000	0.230000	0.155000	0.112675	0.018495	0.298538	0.750000	-19.306000	160.356000	
1478217552.856647	-0.013000	0.386000	0.175000	0.143468	0.014546	0.309718	0.776000	-19.294000	160.730000	
1478217552.877090	-0.042000	0.188000	0.219000	0.152345	0.008509	0.325005	0.818000	-19.286000	161.118000	
1478217552.897485	-0.121000	0.141000	0.031000	0.150625	0.019216	0.345281	0.854000	-19.278000	161.532000	
1478217552.917865	0.092000	0.246000	0.397000	0.147009	0.020024	0.361689	0.881000	-19.256000	161.963000	
1478217552.938584	-0.069000	0.229000	0.063000	0.168360	0.031843	0.374684	0.901000	-19.241000	162.421000	
1478217552.959289	0.009000	0.217000	0.148000	0.167002	0.020439	0.383165	0.939000	-19.217000	162.884000	
1478217552.979709	-0.105000	0.265000	0.041000	0.189752	0.027403	0.395858	0.989000	-19.200000	163.360000	
1478217553.000129	-0.303000	0.424000	-0.326000	0.203680	0.054562	0.415674	1.040000	-19.180000	163.860000	
1478217553.020490	0.022000	-0.068000	0.562000	0.237198	0.019421	0.415015	1.141000	-19.148000	164.363000	
1478217553.040872	-0.246000	-0.061000	0.151000	0.287754	0.017400	0.407052	1.288000	-19.138000	164.860000	
1478217553.056164	-0.296000	-0.128000	0.039000	0.261720	0.023061	0.410804	1.436000	-19.128000	165.355000	
1478217553.076581	0.143000	-0.341000	0.327000	0.234306	0.031260	0.412611	1.559000	-19.108000	165.854000	
1478217553.096947	-0.098000	-0.033000	0.215000	0.215968	0.032792	0.410051	1.645000	-19.091000	166.355000	
1478217553.117448	0.283000	-0.289000	0.529000	0.192815	0.021308	0.403410	1.716000	-19.077000	166.850000	
1478217553.137857	0.106000	-0.355000	0.340000	0.184670	0.023008	0.386620	1.783000	-19.055000	167.326000	
1478217553.158269	0.003000	-0.281000	0.121000	0.156013	0.028434	0.378033	1.822000	-19.038000	167.787000	
1478217553.178695	-0.014000	-0.186000	0.051000	0.113384	0.033396	0.369046	1.824000	-19.017000	168.238000	
1478217553.199110	0.022000	-0.382000	0.083000	0.078779	0.035896	0.363013	1.790000	-18.992000	168.678000	
1478217553.219499	-0.129000	-0.042000	-0.009000	0.059161	0.037210	0.356438	1.723000	-18.967000	169.113000	
1478217553.239910	-0.065000	-0.244000	0.086000	0.035151	0.029750	0.353757	1.637000	-18.945000	169.543000	
1478217553.260298	0.161000	-0.201000	0.190000	0.040454	0.024535	0.348465	1.551000	-18.924000	169.966000	
1478217553.280700	-0.215000	0.099000	-0.138000	0.056071	0.025602	0.351723	1.465000	-18.911000	170.392000	
1478217553.295994	-0.230000	0.009000	-0.063000	0.045831	0.028913	0.361368	1.377000	-18.890000	170.828000	
1478217553.316380	-0.139000	-0.107000	0.151000	0.063608	0.017620	0.366942	1.300000	-18.870000	171.268000	
1478217553.336738	-0.005000	0.086000	0.107000	0.094862	0.022290	0.372413	1.246000	-18.859000	171.718000	
1478217553.357122	0.019000	0.138000	0.259000	0.116370	0.019898	0.381979	1.223000	-18.842000	172.175000	
1478217553.377493	-0.007000	-0.098000	0.258000	0.140455	0.023951	0.392200	1.225000	-18.823000	172.646000	
1478217553.397872	-0.187000	0.153000	0.096000	0.157185	0.012544	0.408700	1.236000	-18.814000	173.134000	
1478217553.418383	-0.207000	0.071000	0.182000	0.176180	0.014836	0.415777	1.268000	-18.805000	173.635000	
1478217553.439550	0.052000	-0.064000	0.084000	0.207219	0.025308	0.418680	1.333000	-18.791000	174.140000	
1478217553.456547	-0.053000	0.107000	0.099000	0.216641	0.027773	0.420351	1.413000	-18.774000	174.647000	
1478217553.476950	-0.020000	0.026000	0.311000	0.204174	0.018252	0.427341	1.487000	-18.763000	175.160000	
1478217553.497369	-0.045000	0.018000	0.147000	0.216959	0.031795	0.437738	1.564000	-18.745000	175.686000	
1478217553.517868	-0.090000	0.123000	0.132000	0.237947	0.024902	0.439661	1.652000	-18.730000	176.220000	
1478217553.539250	-0.221000	-0.262000	0.570000	0.212311	0.004061	0.414896	1.743000	-18.725000	176.744000	
1478217553.559653	0.751000	0.552000	1.703000	0.153084	0.000222	0.437890	1.804000	-18.666000	177.246000	
1478217553.580113	-0.488000	0.591000	-0.287000	0.169324	0.026388	0.444193	1.822000	-18.688000	177.777000	
1478217553.600487	0.099000	0.016000	0.234000	0.184412	0.047705	0.437228	1.868000	-18.654000	178.308000	
1478217553.615813	0.091000	0.106000	0.180000	0.234675	0.031403	0.428067	1.940000	-18.626000	178.835000	
1478217553.636215	-0.319000	0.017000	0.009000	0.236603	0.017393	0.411018	2.047000	-18.623000	179.340000	
1478217553.656538	-0.161000	-0.322000	0.049000	0.211892	0.041145	0.405047	2.149000	-18.603000	179.834000	
1478217553.676940	0.023000	-0.221000	0.182000	0.167839	0.023409	0.397218	2.208000	-18.588000	-179.683000	
1478217553.697322	0.109000	-0.132000	0.036000	0.114069	0.025945	0.402607	2.202000	-18.579000	-179.197000	
1478217553.717739	0.075000	-0.081000	0.055000	0.088370	0.036198	0.401027	2.154000	-18.563000	-178.708000	
1478217553.738122	0.175000	-0.183000	0.304000	0.086631	0.029395	0.368439	2.109000	-18.542000	-178.249000	
1478217553.758525	-0.075000	0.063000	0.324000	0.083954	0.013572	0.359579	2.067000	-18.534000	-177.812000	
1478217553.778904	-0.021000	-0.052000	0.215000	0.071584	0.020247	0.358629	2.017000	-18.520000	-177.377000	
1478217553.799337	-0.025000	-0.204000	0.086000	0.049190	0.032578	0.340277	1.949000	-18.505000	-176.956000	
1478217553.819738	-0.064000	0.244000	0.175000	0.009960	0.018368	0.361070	1.836000	-18.491000	-176.528000	
1478217553.840098	0.107000	0.136000	0.219000	0.015535	0.016126	0.373499	1.708000	-18.487000	-176.081000	
1478217553.860523	-0.120000	0.219000	0.163000	0.052491	0.021830	0.369087	1.608000	-18.476000	-175.632000	
1478217553.875859	-0.046000	0.239000	0.200000	0.085142	0.022004	0.368804	1.551000	-18.458000	-175.189000	
1478217553.896287	-0.137000	0.175000	0.120000	0.113324	0.008359	0.376666	1.523000	-18.459000	-174.736000	
1478217553.916692	-0.163000	0.077000	0.169000	0.125183	0.006570	0.389179	1.519000	-18.460000	-174.273000	
1478217553.937048	-0.003000	0.211000	0.060000	0.150034	0.025393	0.393179	1.528000	-18.451000	-173.798000	
1478217553.957396	0.178000	0.209000	0.227000	0.155999	0.012741	0.413695	1.544000	-18.453000	-173.306000	
1478217553.977774	0.113000	0.070000	0.327000	0.190928	0.022684	0.417388	1.592000	-18.443000	-172.801000	
1478217553.998158	-0.025000	0.077000	0.093000	0.209696	0.017551	0.424001	1.660000	-18.443000	-172.293000	
1478217554.018517	-0.122000	-0.109000	0.350000	0.205472	0.007306	0.413235	1.742000	-18.443000	-171.789000	
1478217554.038912	-0.103000	-0.096000	0.111000	0.191633	0.009570	0.415366	1.811000	-18.443000	-171.287000	
1478217554.059803	-0.102000	-0.053000	0.104000	0.180828	0.024950	0.397716	1.869000	-18.433000	-170.797000	
1478217554.080209	0.001000	-0.066000	0.185000	0.156532	0.026924	0.390217	1.912000	-18.421000	-170.323000	
1478217554.100528	-0.067000	-0.062000	0.113000	0.127233	0.008635	0.383042	1.926000	-18.421000	-169.859000	
1478217554.115839	0.003000	0.094000	0.115000	0.113144	0.022132	0.374621	1.915000	-18.415000	-169.401000	
1478217554.136500	-0.098000	0.119000	0.078000	0.107247	0.021044	0.364495	1.897000	-18.403000	-168.958000	
1478217554.156901	-0.006000	0.304000	0.160000	0.128179	0.016467	0.349672	1.899000	-18.396000	-168.526000	
1478217554.177291	-0.101000	-0.202000	0.115000	0.156393	0.012616	0.306540	1.950000	-18.395000	-168.135000	
1478217554.197687	-0.190000	-0.004000	0.063000	0.146331	0.007018	0.275751	2.020000	-18.392000	-167.795000	
1478217554.218066	-0.013000	0.197000	0.033000	0.140147	0.003572	0.274618	2.075000	-18.403000	-167.463000	
1478217554.238462	-0.006000	0.135000	0.103000	0.140685	0.013266	0.264548	2.132000	-18.404000	-167.138000	
1478217554.258880	0.211000	0.104000	0.370000	0.132270	0.011421	0.262045	2.190000	-18.402000	-166.820000	
1478217554.279261	-0.007000	0.055000	0.303000	0.119529	0.008287	0.241324	2.244000	-18.400000	-166.519000	
1478217554.299664	-0.303000	-0.217000	0.120000	0.094789	0.018925	0.210093	2.285000	-18.394000	-166.249000	
1478217554.320079	0.148000	-0.522000	0.424000	0.044910	0.008584	0.153679	2.292000	-18.386000	-166.036000	
1478217554.335402	-0.276000	-0.224000	0.097000	-0.029715	0.002094	0.114627	2.237000	-18.378000	-165.880000	
1478217554.355762	-0.104000	-0.455000	0.102000	-0.068677	0.002187	0.080594	2.141000	-18.384000	-165.766000	
1478217554.376168	0.005000	-0.371000	0.177000	-0.093036	0.019100	0.051125	2.029000	-18.367000	-165.696000	
1478217554.396576	0.061000	-0.290000	0.518000	-0.132796	0.012378	0.050671	1.875000	-18.347000	-165.635000	
1478217554.417034	-0.069000	-0.480000	0.152000	-0.149216	0.013490	0.040903	1.692000	-18.339000	-165.578000	
1478217554.437431	-0.206000	-0.476000	0.048000	-0.148938	0.004745	0.027505	1.509000	-18.336000	-165.539000	
1478217554.457816	-0.233000	-0.607000	-0.012000	-0.132634	0.019521	-0.002097	1.344000	-18.321000	-165.524000	
1478217554.478237	-0.039000	-0.478000	0.179000	-0.143489	-0.001794	-0.007656	1.184000	-18.310000	-165.532000	
1478217554.498625	0.252000	-0.308000	0.137000	-0.118643	-0.004659	-0.012478	1.042000	-18.312000	-165.546000	
1478217554.518993	-0.035000	-0.039000	-0.162000	-0.093314	0.012967	0.004955	0.927000	-18.309000	-165.552000	
1478217554.539382	0.268000	-0.380000	0.219000	-0.055513	0.016218	0.023243	0.844000	-18.286000	-165.535000	
1478217554.559769	-0.050000	-0.188000	-0.052000	0.000321	-0.001241	0.021267	0.807000	-18.284000	-165.505000	
1478217554.580360	0.045000	-0.404000	-0.023000	0.052113	-0.006936	0.007052	0.840000	-18.293000	-165.486000	
1478217554.595737	0.035000	-0.257000	-0.158000	0.078719	-0.002295	0.015780	0.919000	-18.298000	-165.472000	
1478217554.616401	0.223000	-0.182000	0.067000	0.084600	0.002551	0.038655	1.007000	-18.296000	-165.440000	
1478217554.636805	0.424000	-0.505000	0.338000	0.081516	-0.004754	0.026819	1.092000	-18.296000	-165.400000	
1478217554.662466	0.529000	0.042000	0.197000	0.059214	-0.009575	0.033607	1.155000	-18.306000	-165.364000	
1478217554.677812	0.596000	0.159000	0.073000	0.062829	-0.001116	0.030764	1.211000	-18.312000	-165.323000	
1478217554.698470	0.518000	0.092000	-0.048000	0.047682	0.008119	0.029025	1.264000	-18.307000	-165.288000	
1478217554.718908	0.544000	-0.026000	-0.073000	0.016824	0.010439	0.043906	1.283000	-18.294000	-165.241000	
1478217554.739372	0.188000	-0.237000	-0.105000	0.009631	0.006411	0.042328	1.278000	-18.283000	-165.188000	
1478217554.760602	0.069000	-0.306000	-0.091000	0.018353	0.005670	0.032334	1.283000	-18.274000	-165.145000	
1478217554.776008	0.176000	-0.271000	0.098000	0.024081	-0.004606	0.029982	1.298000	-18.272000	-165.108000	
