1478218402.864787	433917	5039	4998	14	7
1478218402.887737	434898	5156	5000	20	11
1478218402.912129	435931	5156	4997	18	9
1478218402.935965	436911	4922	5002	18	11
1478218402.958751	437931	4922	5002	19	13
1478218402.982004	438898	5039	5009	28	16
1478218403.005664	439915	5273	5007	19	14
1478218403.033624	440898	5273	5002	-5	4
1478218403.056966	442115	5156	5001	18	11
1478218403.078230	443077	4922	4996	16	8
1478218403.100575	443965	4570	4897	5	11
1478218403.124919	444886	4453	4713	-2	7
1478218403.147921	445767	4453	4520	-1	-1
1478218403.170919	446586	4219	4304	3	6
1478218403.193751	447364	3867	4062	-1	-5
1478218403.217480	448094	3750	3849	1	5
1478218403.240481	448791	3164	3611	4	-2
1478218403.264501	449450	3047	3366	2	-4
1478218403.287778	450043	2930	3140	-4	0
1478218403.312385	450612	2813	2897	-7	-1
1478218403.336759	451151	2461	2657	4	3
1478218403.360428	451622	1992	2414	-5	1
1478218403.383975	452031	1758	2184	8	-3
1478218403.408736	452395	1641	1956	-1	6
1478218403.431644	452730	1406	1706	0	5
1478218403.454346	452995	1172	1476	20	3
1478218403.477315	453210	1055	1252	26	3
1478218403.500239	453387	820	1028	1	3
1478218403.524179	453521	352	780	-7	-1
1478218403.545180	453602	352	562	-6	-1
1478218403.568183	453641	0	344	5	4
1478218403.591520	453644	0	166	6	7
1478218403.625198	453644	-117	71	6	6
1478218403.648504	453645	0	28	6	6
1478218403.672501	453645	0	14	5	6
1478218403.695443	453645	0	7	7	6
1478218403.725571	453645	0	3	5	6
1478218403.771101	453645	0	1	7	6
1478218403.804459	453645	-117	-20	-10	-12
1478218403.827012	453610	-352	-155	-2	-3
1478218403.849977	453522	-586	-348	-15	-11
1478218403.874385	453395	-938	-548	-5	-9
1478218403.898335	453215	-938	-787	-12	-19
1478218403.922155	452992	-1289	-995	-12	-12
1478218403.946351	452724	-1406	-1245	-24	-8
1478218403.969281	452402	-1641	-1451	-21	-9
1478218403.994275	452028	-2109	-1709	-13	-8
1478218404.018221	451614	-1992	-1935	-18	-10
1478218404.040951	451165	-2461	-2158	0	-7
1478218404.063888	450686	-2461	-2386	-12	-15
1478218404.087174	450160	-2930	-2615	-3	-8
1478218404.110149	449583	-3164	-2837	2	-11
1478218404.132909	448963	-3516	-3064	-17	-11
1478218404.155787	448313	-3633	-3283	-6	-9
1478218404.179078	447620	-3867	-3511	-8	-11
1478218404.203154	446859	-3984	-3752	-11	-9
1478218404.230668	445999	-4453	-3994	-25	-15
1478218404.251676	445027	-4336	-4257	1	-18
1478218404.274696	444219	-4688	-4455	6	-7
1478218404.298659	443298	-4922	-4677	-21	-11
1478218404.321594	442282	-5273	-4859	-17	-3
1478218404.345604	441326	-5039	-4936	-19	-15
1478218404.368876	440322	-4922	-4965	-20	-13
1478218404.391925	439336	-5039	-4991	-21	-18
1478218404.414537	438382	-4805	-5000	-2	-13
1478218404.438598	437398	-5039	-4998	-14	-13
1478218404.462874	436398	-5156	-5003	-7	-12
1478218404.485509	435407	-5039	-5000	0	-9
1478218404.508493	434453	-4688	-4991	-6	-6
1478218404.531834	433493	-5039	-5000	1	-3
1478218404.554877	432534	-4922	-4997	-10	-8
1478218404.577770	431571	-5039	-5010	-16	-8
1478218404.600934	430615	-5039	-5008	-23	-15
1478218404.624754	429638	-5039	-4999	-16	-12
1478218404.646391	428629	-5273	-5006	-12	-13
1478218404.669310	427736	-5039	-5000	8	-5
1478218404.692332	426775	-4688	-4991	4	-4
1478218404.715354	425825	-5039	-4999	-11	-2
1478218404.738290	424858	-4805	-5001	-20	-7
1478218404.761251	423890	-5039	-5006	-10	-8
1478218404.784653	422941	-4922	-5007	-20	-17
1478218404.809492	421963	-5039	-5006	-14	-15
1478218404.831197	420886	-4922	-5004	-3	-9
1478218404.858290	419959	-4922	-5010	-23	-13
1478218404.881142	418875	-5156	-5007	-15	-16
1478218404.904199	417916	-5039	-5001	3	-12
1478218404.927212	416949	-4805	-4994	-3	-11
1478218404.950102	415982	-5039	-5000	7	-2
1478218404.973401	415034	-5156	-4998	-6	-7
1478218404.996083	414059	-4922	-4993	-7	-2
1478218405.019027	413114	-4922	-4999	-16	-8
1478218405.042059	412153	-4922	-5004	-14	-12
1478218405.067360	411109	-5039	-5008	-20	-16
1478218405.092267	410066	-5273	-5010	-16	-9
1478218405.115319	409088	-5039	-4997	-19	-13
1478218405.138357	408130	-5273	-5008	-9	-11
1478218405.160939	407162	-5039	-4995	-8	-16
1478218405.183999	406216	-4805	-4997	7	-4
1478218405.207915	405254	-4688	-4992	1	-6
1478218405.230905	404256	-4805	-4995	0	-3
1478218405.253923	403296	-4922	-4994	-6	-5
1478218405.278179	402285	-4922	-4994	-4	-1
1478218405.300885	401319	-5039	-5002	-14	-10
1478218405.323986	400374	-5039	-5004	-25	-10
1478218405.346809	399397	-5156	-5002	-11	-15
1478218405.369757	398453	-4688	-5000	-3	-17
1478218405.392783	397490	-4922	-4998	3	-8
1478218405.415791	396525	-4922	-4991	11	-7
1478218405.438733	395556	-5156	-5001	-6	-5
1478218405.467739	394595	-5039	-5008	2	-13
1478218405.492685	393332	-5039	-5003	-17	-14
1478218405.515710	392343	-5039	-5001	-14	-11
1478218405.538668	391386	-4922	-4995	-6	-9
1478218405.561600	390415	-4922	-4996	2	-3
1478218405.585030	389454	-5039	-4993	-3	-6
1478218405.608088	388475	-4922	-4999	-14	-3
1478218405.630920	387513	-5039	-4999	-10	-7
1478218405.654631	386569	-5039	-5003	-8	-11
1478218405.680525	385571	-5156	-5008	-13	-8
1478218405.706563	384421	-5039	-4995	-13	-5
1478218405.729483	383394	-5273	-5002	-25	-8
1478218405.752490	382440	-5039	-5007	-19	-11
1478218405.775507	381474	-5156	-5009	-26	-18
1478218405.798483	380518	-4805	-5008	-9	-9
1478218405.821514	379548	-4805	-5000	-11	-12
1478218405.844566	378592	-4922	-4998	-1	-8
1478218405.867373	377626	-4922	-5001	-7	-5
1478218405.891385	376680	-4922	-4995	-18	-5
1478218405.916418	375575	-4922	-5004	1	-4
1478218405.939314	374621	-5039	-4998	-4	-3
1478218405.962370	373670	-4922	-4939	-7	0
1478218405.984316	372761	-4453	-4798	-9	-8
1478218406.011327	371937	-4453	-4607	-15	-6
1478218406.034266	370968	-3984	-4366	2	6
1478218406.058271	370192	-4102	-4150	-2	-5
1478218406.081295	369428	-3750	-3912	-3	5
1478218406.104354	368745	-3516	-3702	2	1
1478218406.128215	368083	-3398	-3464	-11	-2
1478218406.152233	367478	-2813	-3235	-15	-3
1478218406.175176	366898	-2695	-3000	0	5
1478218406.196189	366389	-2461	-2781	8	-5
1478218406.219537	365965	-2461	-2577	8	-1
1478218406.243370	365526	-1992	-2337	-3	0
1478218406.266120	365134	-1875	-2115	2	6
1478218406.289433	364801	-1523	-1878	5	-3
1478218406.312604	364503	-1406	-1666	-13	1
1478218406.335491	364239	-938	-1426	12	-3
1478218406.358402	364042	-938	-1210	15	6
1478218406.384079	363866	-703	-959	-2	0
1478218406.407374	363747	-586	-740	1	-1
1478218406.429979	363674	-352	-504	6	1
1478218406.453587	363647	-117	-276	5	-1
1478218406.476279	363645	0	-138	-5	-1
1478218406.499290	363644	0	-70	0	0
1478218406.522323	363645	0	-33	-2	0
1478218406.576624	363645	0	9	12	12
1478218406.599822	363703	469	213	8	9
1478218406.628905	363804	703	444	13	11
1478218406.654912	363989	820	703	17	17
1478218406.678826	364216	1289	927	16	8
1478218406.702146	364479	1289	1158	13	24
1478218406.728156	364779	1641	1413	10	10
1478218406.752088	365171	1758	1659	10	10
1478218406.775686	365589	1875	1891	5	14
1478218406.801713	366086	2344	2159	12	15
1478218406.826032	366580	2695	2390	6	7
1478218406.848662	367150	3164	2623	15	3
1478218406.871595	367727	3281	2860	9	12
1478218406.897650	368361	3633	3104	14	9
1478218406.920627	369124	3516	3341	16	11
1478218406.943692	369844	3867	3571	13	16
1478218406.966589	370620	4102	3807	18	11
1478218406.993528	371423	3984	4030	6	12
1478218407.016541	372449	4805	4296	16	9
1478218407.039560	373344	5039	4528	30	18
1478218407.062889	374320	5156	4762	24	16
1478218407.085491	375304	5039	4880	2	17
1478218407.109411	376262	4922	4940	6	14
1478218407.132787	377291	4922	4975	4	13
1478218407.155718	378280	5039	4986	2	10
1478218407.179372	379279	5039	4997	0	6
1478218407.202328	380264	4688	4993	4	6
1478218407.227351	381304	5039	5000	0	8
1478218407.256307	382308	4688	4994	16	16
1478218407.279292	383543	5156	5010	15	15
1478218407.302346	384526	4922	5007	3	13
1478218407.325591	385512	5039	4998	12	16
1478218407.348886	386495	5039	5000	9	13
1478218407.372546	387493	4922	5005	-2	12
1478218407.395318	388497	4688	4992	-3	10
1478218407.416199	389473	5156	5002	14	7
1478218407.440175	390397	5039	5003	17	8
1478218407.462189	391379	5273	5003	17	11
1478218407.485510	392312	5039	5005	14	11
1478218407.508141	393311	5156	5002	24	13
1478218407.531097	394273	4805	5004	16	15
1478218407.554543	395254	4922	4999	6	14
1478218407.579370	396255	4805	5007	19	14
1478218407.602077	397306	5039	4998	4	11
1478218407.625101	398274	4805	5000	7	12
1478218407.648981	399296	4922	5004	9	13
1478218407.672013	400275	5039	5004	2	9
1478218407.694987	401255	4688	4994	12	8
1478218407.719389	402236	4922	4993	11	11
1478218407.742309	403270	4922	5000	4	8
1478218407.764946	404247	4922	5003	-3	3
1478218407.788287	405218	5273	4999	18	8
1478218407.811221	406203	5039	4997	14	9
1478218407.833859	407186	5156	5001	16	11
1478218407.865836	408552	4922	5005	1	11
1478218407.889909	409513	4805	5002	5	12
1478218407.911975	410536	4805	4994	1	5
1478218407.936148	411477	5039	4989	-1	10
1478218407.959172	412505	5039	4995	12	8
1478218407.984102	413508	5039	5001	6	7
1478218408.006755	414549	5039	4997	5	8
1478218408.030061	415517	4922	4995	7	7
1478218408.053795	416509	4922	4995	2	5
1478218408.077713	417560	4922	5000	5	5
1478218408.100641	418537	5039	5000	14	4
1478218408.123285	419518	4922	4996	9	7
1478218408.147048	420477	4922	5005	21	13
1478218408.169965	421491	5156	5008	16	12
1478218408.192686	422469	4805	5008	16	15
1478218408.215973	423444	5039	4999	10	14
1478218408.238740	424427	4805	5001	6	12
1478218408.261605	425405	5039	4996	-2	12
1478218408.288786	426416	4922	5008	12	13
1478218408.311999	427541	5039	4997	10	15
1478218408.335921	428536	5156	5003	18	17
1478218408.359500	429568	5039	5000	12	17
1478218408.383532	430544	4805	5005	4	15
1478218408.408437	431596	5039	5006	14	13
1478218408.431444	432624	5156	5002	3	14
1478218408.457445	433619	5273	5006	15	14
1478218408.480751	434715	4805	5008	15	16
1478218408.508329	435802	4922	5003	21	6
1478218408.531334	436887	5156	5008	19	11
1478218408.554680	437858	5156	5007	20	13
1478218408.577296	438850	4805	5006	22	16
1478218408.600333	439814	5156	5005	17	16
1478218408.623196	440798	4805	4999	10	15
1478218408.646220	441771	5039	5000	-6	10
1478218408.669243	442753	5156	4990	-3	3
1478218408.693511	443760	4336	4913	-3	-1
1478218408.717485	444727	4336	4748	4	0
1478218408.740108	445599	4453	4558	5	4
1478218408.763104	446418	4102	4344	-2	-2
1478218408.786143	447208	4102	4123	-3	-1
1478218408.810853	447950	3516	3885	-7	-5
1478218408.834105	448693	3281	3645	3	2
1478218408.857397	449337	3164	3406	0	-5
1478218408.880039	449951	2930	3180	-8	-1
1478218408.903042	450495	2461	2964	9	-2
1478218408.927013	451033	2578	2715	11	0
1478218408.950032	451488	2227	2486	8	2
1478218408.974321	451908	1875	2266	-3	-3
1478218408.997297	452297	1875	2023	5	1
1478218409.021945	452622	1641	1774	-5	3
1478218409.047297	452921	1289	1514	-2	4
1478218409.070411	453178	938	1292	-13	6
1478218409.093842	453366	820	1056	-10	-4
1478218409.117161	453500	586	822	2	0
1478218409.141784	453596	352	571	-9	1
1478218409.164771	453640	117	344	4	4
1478218409.188149	453644	0	171	8	7
1478218409.211080	453644	0	86	8	6
1478218409.233733	453645	0	41	6	6
1478218409.256768	453645	0	20	6	6
1478218409.279734	453645	0	10	6	6
1478218409.302673	453645	0	5	5	6
1478218409.325680	453645	0	2	8	6
1478218409.377042	453644	-117	-19	-14	-8
1478218409.406674	453605	-352	-188	6	-11
1478218409.434289	453481	-703	-412	-10	-14
1478218409.457583	453305	-938	-676	-12	-18
1478218409.480605	453110	-1172	-894	-19	-13
1478218409.503985	452871	-1289	-1113	-23	-8
1478218409.526592	452588	-1641	-1331	-16	-6
1478218409.549850	452271	-1992	-1548	-5	-13
1478218409.572852	451897	-1992	-1779	-18	-12
1478218409.597548	451459	-2344	-2028	-6	-11
1478218409.620482	450996	-2813	-2252	-10	-10
1478218409.643950	450503	-2930	-2474	-2	-11
1478218409.666795	449943	-2813	-2699	-19	-8
1478218409.689429	449359	-3281	-2918	-21	-11
1478218409.710700	448732	-3750	-3143	-11	-9
1478218409.733379	448117	-3750	-3353	-2	-9
1478218409.758384	447408	-3633	-3587	-18	-14
1478218409.781316	446592	-4219	-3828	-13	-20
1478218409.807675	445707	-4219	-4079	-9	-10
1478218409.830266	444806	-4570	-4306	-22	-9
1478218409.853366	443925	-4922	-4529	-27	-20
1478218409.876307	442985	-4922	-4745	-9	-13
1478218409.899320	442014	-5039	-4885	-12	-10
1478218409.922187	441045	-5156	-4935	0	-8
1478218409.944249	440102	-4688	-4955	-7	-4
1478218409.970180	439172	-4805	-4986	2	-4
1478218409.999207	438089	-5156	-4986	9	-15
1478218410.022385	436861	-5039	-4996	0	-9
1478218410.045474	435903	-4805	-4998	3	-9
1478218410.068441	434938	-4688	-4987	5	-4
1478218410.092503	433957	-4805	-4998	-4	-3
1478218410.115083	432977	-5039	-4989	-27	-13
1478218410.138422	432026	-4922	-5011	-15	-3
1478218410.162173	431050	-5156	-5005	-26	-10
1478218410.185025	430057	-5156	-5009	-16	-12
1478218410.208330	429094	-5039	-5009	-25	-13
1478218410.232965	428050	-4922	-5002	-17	-14
1478218410.255911	427092	-4922	-5004	-5	-12
1478218410.278874	426137	-5039	-4999	-2	-16
1478218410.301941	425166	-4805	-4998	2	-8
1478218410.325889	424209	-4805	-4998	-6	-9
1478218410.349247	423207	-4688	-4996	-4	-8
1478218410.372879	422227	-5039	-4996	-17	-7
1478218410.396213	421237	-5039	-5006	-13	-8
1478218410.419192	420260	-5273	-5002	-19	-14
1478218410.442744	419277	-5273	-5009	-29	-11
1478218410.465765	418320	-5039	-5001	-11	-11
1478218410.488794	417354	-5039	-5005	-20	-17
1478218410.512061	416387	-4922	-4998	-7	-9
1478218410.534739	415409	-4805	-5005	-4	-6
1478218410.558482	414458	-4805	-4985	4	-4
1478218410.582209	413465	-4688	-4994	5	-1
1478218410.607688	412448	-4805	-4998	-3	-7
1478218410.630653	411408	-4688	-4992	3	-5
1478218410.654626	410401	-4805	-5001	-4	-5
1478218410.678048	409447	-4922	-4988	-17	-8
1478218410.700649	408463	-4922	-5006	-10	-7
1478218410.723943	407510	-5039	-5007	-20	-12
1478218410.746871	406545	-5156	-5003	-16	-12
1478218410.769597	405583	-4805	-5015	-14	-16
1478218410.792453	404630	-5156	-5000	-9	-14
1478218410.815466	403676	-5039	-4999	-7	-9
1478218410.838511	402714	-4805	-4998	-9	-9
1478218410.863807	401656	-4805	-4993	2	-2
1478218410.886719	400692	-5039	-5001	-8	-6
1478218410.909357	399734	-5039	-4997	-14	-4
1478218410.932706	398793	-5273	-5001	-17	-10
1478218410.956378	397802	-5039	-5007	-16	-7
1478218410.979703	396822	-5156	-5006	-13	-11
1478218411.002415	395846	-4805	-5009	-12	-16
1478218411.025327	394895	-5039	-5000	-8	-12
1478218411.048272	393934	-4922	-4999	4	-8
1478218411.072648	392929	-4922	-5000	2	-9
1478218411.094255	391957	-5039	-4994	-5	-2
1478218411.117303	391052	-4922	-5000	-20	-6
1478218411.141591	390090	-5156	-5005	-17	-5
1478218411.164218	389068	-5039	-5008	-16	-14
1478218411.193237	388128	-5039	-5005	-11	-5
1478218411.216273	386910	-4922	-4991	-10	-6
1478218411.239128	385948	-5039	-5001	-16	-8
1478218411.262127	384991	-5039	-5005	-17	-16
1478218411.286113	383990	-5039	-5005	-21	-14
1478218411.309441	383031	-5156	-5002	-10	-14
1478218411.332039	382048	-4805	-4992	10	-14
1478218411.355105	381088	-5156	-5001	-15	-10
1478218411.378429	380133	-4922	-4996	6	-7
1478218411.401050	379159	-4922	-5003	-1	-6
1478218411.424367	378216	-5039	-4996	-13	-5
1478218411.447003	377240	-4922	-4997	-24	-7
1478218411.470991	376295	-5156	-5001	-18	-8
1478218411.495332	375231	-5039	-5005	-19	-9
1478218411.518908	374262	-5039	-4997	-15	-8
1478218411.540235	373304	-4570	-4897	-3	-7
1478218411.562898	372464	-4102	-4731	3	3
1478218411.586865	371636	-4102	-4530	-4	2
1478218411.609873	370791	-4336	-4328	-2	-1
1478218411.632854	370018	-3867	-4101	-11	-1
1478218411.655803	369306	-3516	-3879	1	0
1478218411.678837	368627	-3398	-3673	-10	0
1478218411.703124	367956	-3047	-3418	-9	-1
1478218411.727121	367355	-3047	-3192	8	1
1478218411.750087	366795	-2695	-2960	-3	1
1478218411.774593	366298	-2344	-2728	11	-2
1478218411.797752	365806	-2344	-2501	2	2
1478218411.820688	365397	-1875	-2261	-14	3
1478218411.844720	365020	-1758	-2038	14	-1
1478218411.868690	364692	-1523	-1802	10	-6
1478218411.890701	364401	-1406	-1580	-1	-1
1478218411.914599	364171	-1289	-1340	4	2
1478218411.937570	363979	-938	-1123	-2	-2
1478218411.960931	363829	-586	-892	3	4
1478218411.983928	363722	-352	-676	-4	-3
1478218412.006556	363663	-234	-447	4	-2
1478218412.028522	363647	-117	-239	2	-2
1478218412.053590	363645	0	-115	-8	-2
1478218412.076481	363645	0	-55	3	-2
1478218412.099445	363645	0	-27	-6	-2
1478218412.123548	363645	0	-13	-9	-2
1478218412.168457	363645	0	-5	2	6
1478218412.198363	363654	234	71	16	10
1478218412.222683	363742	469	299	14	16
1478218412.245737	363863	703	509	25	17
1478218412.268691	364025	1055	722	22	16
1478218412.291950	364239	1055	943	7	11
1478218412.315314	364498	1523	1180	37	20
1478218412.338246	364800	1641	1403	2	8
1478218412.368284	365141	2109	1625	10	5
1478218412.394620	365663	2227	1943	8	12
1478218412.418566	366191	2344	2206	7	13
1478218412.441154	366693	2695	2427	6	8
1478218412.464589	367237	2930	2655	-1	10
1478218412.487553	367836	3047	2891	19	15
1478218412.510187	368472	3516	3111	0	8
1478218412.533698	369137	3633	3341	6	9
1478218412.558082	369885	4102	3588	19	18
1478218412.581091	370698	4219	3829	13	18
1478218412.606286	371561	4219	4075	12	15
1478218412.630004	372485	4688	4315	19	9
1478218412.653068	373411	4805	4549	20	16
1478218412.675954	374375	5156	4772	21	14
1478218412.698975	375353	5039	4896	24	19
1478218412.721957	376337	5039	4953	6	19
1478218412.744962	377315	5039	4977	7	16
1478218412.768063	378297	4922	4990	9	13
1478218412.794214	379300	5039	4997	-12	11
1478218412.817911	380426	4922	4993	1	12
1478218412.840830	381411	4922	4998	8	11
1478218412.864559	382384	5039	4994	-3	9
1478218412.888673	383388	5039	4999	-5	11
1478218412.911811	384421	5039	4997	-9	6
1478218412.934809	385397	4688	4995	1	8
1478218412.958143	386378	5156	4997	8	8
1478218412.985749	387380	4922	5000	5	16
1478218413.008766	388548	4922	4999	10	13
1478218413.033073	389569	4922	5002	15	14
1478218413.056059	390565	4922	4998	-3	11
1478218413.078694	391548	4688	4998	4	9
1478218413.101758	392513	5156	4998	-1	5
1478218413.124642	393496	4922	4997	9	4
1478218413.147955	394468	5039	4999	10	7
1478218413.170573	395461	5273	4997	23	10
1478218413.193229	396473	5156	5007	13	8
1478218413.214534	397387	4805	5003	16	15
1478218413.238515	398352	4922	5006	10	16
1478218413.261906	399319	4805	5003	9	16
1478218413.284489	400317	5039	5002	6	15
1478218413.307562	401275	4805	4997	3	4
1478218413.330558	402259	5039	5000	14	11
1478218413.353827	403241	5039	4996	2	9
1478218413.376414	404226	4922	5003	15	7
1478218413.398466	405192	5273	5008	18	11
1478218413.420407	406125	5039	5005	20	16
1478218413.444456	407126	5273	5011	26	18
1478218413.467415	408096	4805	5005	13	15
1478218413.490486	409072	5039	4997	9	15
1478218413.517370	410056	4805	5000	17	13
1478218413.540901	411199	5156	5006	20	11
1478218413.565640	412199	4805	5004	27	16
1478218413.593402	413253	4805	5006	14	3
1478218413.614861	414441	5156	4997	21	10
1478218413.637368	415347	5156	5005	25	19
1478218413.661225	416339	5156	5005	20	16
1478218413.688721	417327	4805	5008	16	17
1478218413.714260	418499	5039	4998	-2	3
1478218413.737226	419588	4922	4996	8	3
1478218413.760131	420568	5156	5000	18	10
1478218413.783181	421540	5039	5009	19	9
1478218413.806140	422521	5156	5003	18	13
1478218413.829203	423500	5273	5006	17	13
1478218413.852592	424491	4805	5011	17	16
1478218413.878379	425511	4805	5006	20	13
1478218413.901377	426576	5273	5007	21	14
1478218413.924064	427562	4805	5006	21	17
1478218413.947415	428524	5039	5000	15	16
1478218413.971000	429520	4805	5000	11	16
1478218413.994436	430532	4805	5008	10	12
1478218414.019014	431546	4922	5000	9	15
1478218414.041988	432576	5039	5001	-9	8
1478218414.065004	433561	5039	4988	4	13
1478218414.089336	434576	5039	4993	-4	4
1478218414.111955	435569	5039	4994	8	9
1478218414.135244	436542	4922	4995	-4	3
1478218414.159879	437527	5039	5000	14	7
1478218414.183908	438617	4922	4990	2	7
1478218414.207282	439593	4922	4993	4	6
1478218414.230784	440597	4922	4992	-3	6
1478218414.254182	441588	5156	4998	17	10
1478218414.278100	442584	5156	4997	15	6
1478218414.302270	443625	4688	4935	8	-1
1478218414.326806	444584	4688	4780	13	3
1478218414.349680	445510	4336	4576	12	5
1478218414.374035	446348	3867	4357	-8	-1
1478218414.397077	447170	3750	4129	6	2
1478218414.419056	447937	3633	3906	-7	-6
1478218414.442587	448605	3281	3686	0	1
1478218414.465780	449245	3398	3454	21	4
1478218414.489615	449864	2930	3201	6	3
1478218414.513741	450461	2578	2973	-10	1
1478218414.536590	450982	2344	2740	-10	-1
1478218414.559906	451441	2227	2511	-2	2
1478218414.583547	451875	1992	2290	-4	4
1478218414.606487	452257	1875	2048	-9	3
1478218414.629499	452586	1758	1818	4	-1
1478218414.654824	452882	1406	1577	-3	3
1478218414.677415	453136	1055	1335	5	-5
1478218414.701393	453326	703	1100	4	0
1478218414.725690	453481	703	861	9	5
1478218414.748686	453582	352	623	5	0
1478218414.773455	453634	117	395	7	2
1478218414.798321	453644	0	182	5	6
1478218414.821352	453644	0	85	8	5
1478218414.847272	453645	-117	46	5	3
1478218414.870230	453646	0	21	4	2
1478218414.894316	453646	0	10	-2	0
1478218414.917232	453646	0	5	2	0
1478218414.952164	453645	0	0	1	1
1478218414.998991	453645	-117	-23	-11	-8
1478218415.030104	453601	-352	-240	-9	-10
1478218415.053597	453477	-703	-423	-14	-13
1478218415.077047	453328	-938	-637	1	-13
1478218415.100493	453134	-1055	-847	2	-9
1478218415.124418	452897	-1406	-1085	-27	-11
1478218415.147967	452606	-1406	-1327	-11	-8
1478218415.172025	452273	-1992	-1546	0	-15
1478218415.194963	451899	-1992	-1774	-12	-10
1478218415.219939	451478	-2109	-2027	-12	-9
1478218415.243397	450995	-2461	-2249	-10	-10
1478218415.267843	450486	-2695	-2496	-11	-12
1478218415.290839	449909	-3047	-2715	-15	-14
1478218415.313869	449316	-3281	-2947	-12	-9
1478218415.337182	448677	-3398	-3163	-3	-5
1478218415.360714	447986	-3750	-3398	-11	-16
1478218415.384797	447217	-3633	-3633	-6	-10
1478218415.421048	446450	-4219	-3870	-18	-11
1478218415.444798	445126	-4453	-4233	-7	-13
1478218415.467688	444242	-4688	-4444	-4	-9
1478218415.490775	443313	-5273	-4691	-18	-12
1478218415.513687	442353	-5156	-4855	-20	-15
1478218415.537003	441393	-5156	-4928	-13	-12
1478218415.559987	440413	-5039	-4966	-10	-17
1478218415.582642	439456	-4688	-4977	0	-14
1478218415.605609	438512	-5039	-4983	-1	-6
1478218415.628603	437548	-5156	-4983	0	-7
1478218415.652968	436550	-5156	-4998	0	-2
1478218415.675575	435565	-5039	-4988	-14	-1
1478218415.698529	434619	-5156	-4993	-11	-6
1478218415.722123	433653	-5273	-5011	-27	-14
1478218415.745512	432675	-5273	-5010	-18	-11
1478218415.769842	431694	-5156	-5004	-22	-12
1478218415.792469	430671	-4922	-5003	-17	-16
1478218415.815438	429731	-5039	-5000	-4	-12
1478218415.843944	428763	-4688	-4997	-1	-14
1478218415.867491	427575	-5156	-5006	-18	-16
1478218415.891391	426591	-5156	-5002	-10	-11
1478218415.914501	425595	-5039	-5002	-16	-16
1478218415.937386	424629	-4570	-4994	-1	-13
1478218415.961090	423669	-5156	-4993	-5	-7
1478218415.984411	422668	-4805	-4994	-7	-5
1478218416.008895	421710	-5039	-4993	1	-1
1478218416.032321	420665	-5039	-4998	6	-4
1478218416.058272	419699	-5156	-4996	-21	1
1478218416.080335	418626	-4805	-4927	7	-2
1478218416.103311	417758	-4688	-4785	-20	-9
1478218416.127201	416890	-4453	-4599	1	-8
1478218416.151191	416027	-4219	-4383	7	2
1478218416.174329	415222	-4102	-4174	-2	-4
1478218416.198723	414486	-3867	-3927	6	7
1478218416.222131	413756	-3398	-3710	0	-7
1478218416.245148	413101	-3516	-3475	-14	-5
1478218416.268185	412499	-3047	-3232	8	2
1478218416.292165	411927	-2813	-3012	15	2
1478218416.319149	411353	-2461	-2752	-2	0
1478218416.342112	410863	-2344	-2527	1	2
1478218416.366423	410450	-1992	-2287	-3	-1
1478218416.389415	410056	-1758	-2067	0	-2
1478218416.412410	409731	-1406	-1835	3	-8
1478218416.435396	409442	-1406	-1613	5	-2
1478218416.457998	409202	-1055	-1392	7	2
1478218416.485048	409006	-820	-1171	-12	6
1478218416.507992	408830	-586	-901	5	4
1478218416.530956	408726	-469	-677	-4	-6
1478218416.554327	408664	-234	-444	-3	-1
1478218416.576914	408645	0	-238	-3	-3
1478218416.601243	408645	0	-118	-9	-3
1478218416.629224	408645	0	-47	-8	-3
1478218416.652807	408645	0	-22	-7	-3
1478218416.675836	408645	0	-11	-3	-3
1478218416.711258	408645	0	-4	-8	-3
1478218416.746881	408645	0	-1	2	-3
1478218416.768813	408645	0	-1	-5	-3
1478218416.797759	408645	0	0	-9	-3
1478218416.820741	408645	0	0	-9	-3
1478218416.843729	408645	0	0	1	-3
1478218416.867409	408645	0	0	-10	-3
1478218416.890670	408645	0	0	0	-3
1478218416.913675	408645	0	0	-2	-3
1478218416.936610	408645	0	0	-7	-3
1478218416.959580	408645	0	0	0	-3
1478218416.982559	408645	0	0	-11	-3
1478218417.005546	408645	0	0	-6	-3
1478218417.030862	408645	0	0	1	-3
1478218417.053557	408645	0	0	2	-3
1478218417.077528	408645	0	0	-6	-3
1478218417.100428	408645	0	0	-8	-3
1478218417.123637	408645	0	0	2	-3
1478218417.147758	408645	0	0	-6	-3
1478218417.171752	408645	0	0	-3	-3
1478218417.194465	408645	0	0	-7	-3
1478218417.219727	408645	0	0	-9	-3
1478218417.243549	408645	0	0	0	-3
1478218417.266683	408645	0	0	-6	-3
1478218417.289310	408645	0	0	-3	-3
1478218417.312294	408645	0	0	2	-3
1478218417.334330	408645	0	0	-6	-3
1478218417.357236	408645	0	0	-6	-3
1478218417.380241	408645	0	0	-1	-3
1478218417.404555	408645	0	0	1	-3
1478218417.427191	408645	0	0	1	-3
1478218417.451189	408645	0	0	-9	-3
1478218417.474594	408645	0	0	-6	-3
1478218417.497123	408645	0	0	2	-3
1478218417.520108	408645	0	0	-6	-3
1478218417.543631	408645	0	0	2	-3
1478218417.566408	408645	0	0	-6	-3
1478218417.589069	408645	0	0	-10	-3
1478218417.612418	408645	0	0	-6	-3
1478218417.635041	408645	0	0	0	-3
